0.558261 0.762316 1.658122
0.536928 0.788412 1.652064
0.514446 0.813924 1.645854
0.490824 0.838802 1.639491
0.466077 0.862995 1.632980
0.440221 0.886454 1.626323
0.413273 0.909130 1.619521
0.385254 0.930974 1.612579
0.356185 0.951936 1.605498
0.326093 0.971969 1.598282
0.295003 0.991025 1.590934
0.262946 1.009058 1.583456
0.229952 1.026020 1.575851
0.196055 1.041869 1.568122
0.161291 1.056559 1.560271
0.125699 1.070047 1.552299
0.089319 1.082294 1.544209
0.052193 1.093257 1.536001
0.014365 1.102900 1.527675
-0.024117 1.111184 1.519233
-0.063206 1.118075 1.510673
-0.102851 1.123539 1.501994
-0.143000 1.127545 1.493195
-0.183599 1.130062 1.484273
-0.224591 1.131065 1.475225
-0.265919 1.130526 1.466048
-0.307524 1.128423 1.456737
-0.349346 1.124735 1.447287
-0.391323 1.119443 1.437694
-0.433390 1.112533 1.427950
-0.475484 1.103990 1.418050
-0.517537 1.093803 1.407986
-0.559485 1.081965 1.397752
-0.601257 1.068470 1.387340
-0.642786 1.053317 1.376743
-0.684002 1.036505 1.365953
-0.724835 1.018039 1.354963
-0.765214 0.997924 1.343765
-0.805067 0.976171 1.332352
-0.844324 0.952792 1.320719
-0.882913 0.927804 1.308858
-0.920762 0.901227 1.296764
-0.957799 0.873082 1.284433
-0.993955 0.843396 1.271862
-1.029158 0.812199 1.259046
-1.063338 0.779522 1.245986
-1.096427 0.745404 1.232679
-1.128357 0.709882 1.219128
-1.159060 0.673000 1.205333
-1.188472 0.634804 1.191298
-1.216530 0.595344 1.177028
-1.243170 0.554673 1.162528
-1.268333 0.512847 1.147807
-1.291963 0.469925 1.132872
-1.314003 0.425969 1.117733
-1.334401 0.381045 1.102401
-1.353107 0.335219 1.086889
-1.370074 0.288563 1.071209
-1.385260 0.241151 1.055375
-1.398623 0.193056 1.039401
-1.410127 0.144356 1.023304
-1.419739 0.095132 1.007098
-1.427428 0.045465 0.990800
-1.433170 -0.004564 0.974426
-1.436944 -0.054870 0.957993
-1.438730 -0.105367 0.941515
-1.438517 -0.155970 0.925010
-1.436295 -0.206591 0.908493
-1.432059 -0.257144 0.891979
-1.425808 -0.307541 0.875483
-1.417546 -0.357694 0.859017
-1.407281 -0.407518 0.842596
-1.395025 -0.456925 0.826231
-1.380793 -0.505830 0.809934
-1.364607 -0.554147 0.793715
-1.346491 -0.601793 0.777582
-1.326473 -0.648687 0.761546
-1.304585 -0.694747 0.745612
-1.280864 -0.739894 0.729787
-1.255349 -0.784051 0.714078
-1.228084 -0.827145 0.698488
-1.199116 -0.869101 0.683021
-1.168494 -0.909851 0.667681
-1.136271 -0.949326 0.652470
-1.102505 -0.987463 0.637389
-1.067253 -1.024198 0.622439
-1.030579 -1.059474 0.607622
-0.992545 -1.093235 0.592937
-0.953219 -1.125427 0.578385
-0.912670 -1.156002 0.563965
-0.870968 -1.184913 0.549678
-0.828187 -1.212118 0.535521
-0.784401 -1.237579 0.521495
-0.739685 -1.261258 0.507599
-0.694118 -1.283126 0.493832
-0.647778 -1.303153 0.480195
-0.600743 -1.321314 0.466687
-0.553096 -1.337590 0.453308
-0.504916 -1.351962 0.440058
-0.456285 -1.364418 0.426937
-0.407284 -1.374947 0.413946
-0.357996 -1.383544 0.401086
-0.308502 -1.390206 0.388358
-0.258883 -1.394934 0.375762
-0.209221 -1.397734 0.363301
-0.159596 -1.398614 0.350976
-0.110087 -1.397585 0.338787
-0.060774 -1.394664 0.326738
-0.011734 -1.389869 0.314828
0.036957 -1.383222 0.303062
0.085223 -1.374749 0.291439
0.132991 -1.364478 0.279961
0.180189 -1.352440 0.268631
0.226747 -1.338669 0.257449
0.272597 -1.323204 0.246417
0.317673 -1.306084 0.235535
0.361910 -1.287351 0.224804
0.405247 -1.267050 0.214226
0.447626 -1.245228 0.203800
0.488987 -1.221934 0.193527
0.529279 -1.197221 0.183407
0.568447 -1.171140 0.173438
0.606444 -1.143748 0.163621
0.643222 -1.115101 0.153955
0.678738 -1.085256 0.144438
0.712952 -1.054273 0.135069
0.745823 -1.022213 0.125848
0.777319 -0.989138 0.116772
0.807405 -0.955110 0.107839
0.836053 -0.920192 0.099049
0.863235 -0.884449 0.090398
0.888929 -0.847945 0.081884
0.913112 -0.810745 0.073507
0.935768 -0.772914 0.065263
0.956880 -0.734517 0.057150
0.976437 -0.695620 0.049167
0.994428 -0.656288 0.041312
1.010848 -0.616585 0.033582
1.025692 -0.576577 0.025976
1.038959 -0.536327 0.018492
1.050650 -0.495899 0.011129
1.060769 -0.455356 0.003885
1.069322 -0.414760 -0.003241
1.076319 -0.374172 -0.010250
1.081770 -0.333653 -0.017143
1.085690 -0.293261 -0.023921
1.088095 -0.253054 -0.030584
1.089002 -0.213091 -0.037133
1.088433 -0.173425 -0.043568
1.086410 -0.134111 -0.049890
1.082957 -0.095202 -0.056098
1.078101 -0.056748 -0.062192
1.071870 -0.018800 -0.068173
1.064294 0.018594 -0.074039
1.055405 0.055390 -0.079791
1.045236 0.091541 -0.085428
1.033823 0.127006 -0.090949
1.021201 0.161743 -0.096355
1.007407 0.195714 -0.101644
0.992481 0.228882 -0.106816
0.976463 0.261212 -0.111870
0.959393 0.292670 -0.116806
0.941313 0.323225 -0.121624
0.922266 0.352849 -0.126323
0.902296 0.381514 -0.130903
0.881445 0.409194 -0.135364
0.859760 0.435868 -0.139705
0.837285 0.461513 -0.143926
0.814066 0.486110 -0.148028
0.790149 0.509643 -0.152010
0.765579 0.532096 -0.155873
0.740404 0.553456 -0.159616
0.714668 0.573712 -0.163241
0.688419 0.592854 -0.166748
0.661702 0.610875 -0.170137
0.634564 0.627769 -0.173409
0.607049 0.643533 -0.176565
0.579205 0.658164 -0.179605
0.551074 0.671663 -0.182532
0.522703 0.684030 -0.185344
0.494134 0.695268 -0.188045
0.465411 0.705383 -0.190634
0.436578 0.714381 -0.193113
0.407675 0.722270 -0.195483
0.378745 0.729058 -0.197746
0.349828 0.734757 -0.199902
0.320963 0.739378 -0.201954
0.292190 0.742936 -0.203901
0.263546 0.745445 -0.205747
0.235069 0.746920 -0.207491
0.206793 0.747380 -0.209136
0.178755 0.746842 -0.210682
0.150988 0.745325 -0.212132
0.123524 0.742850 -0.213486
0.096396 0.739438 -0.214745
0.069634 0.735111 -0.215912
0.043267 0.729893 -0.216987
0.017324 0.723806 -0.217972
-0.008168 0.716876 -0.218868
-0.033184 0.709127 -0.219676
-0.057698 0.700586 -0.220398
-0.081687 0.691279 -0.221034
-0.105130 0.681232 -0.221587
-0.128004 0.670474 -0.222056
-0.150290 0.659032 -0.222444
-0.171970 0.646934 -0.222751
-0.193026 0.634208 -0.222979
-0.213442 0.620884 -0.223128
-0.233202 0.606990 -0.223200
-0.252294 0.592556 -0.223197
-0.270704 0.577611 -0.223117
-0.288422 0.562184 -0.222964
-0.305436 0.546305 -0.222738
-0.321739 0.530004 -0.222440
-0.337321 0.513308 -0.222071
-0.352176 0.496249 -0.221632
-0.366299 0.478855 -0.221124
-0.379685 0.461155 -0.220547
-0.392330 0.443179 -0.219903
-0.404232 0.424954 -0.219193
-0.415390 0.406509 -0.218418
-0.425803 0.387872 -0.217577
-0.435471 0.369072 -0.216673
-0.444397 0.350135 -0.215706
-0.452582 0.331088 -0.214677
-0.460031 0.311959 -0.213586
-0.466747 0.292772 -0.212435
-0.472735 0.273555 -0.211223
-0.478002 0.254333 -0.209952
-0.482554 0.235129 -0.208622
-0.486399 0.215969 -0.207235
-0.489545 0.196875 -0.205789
-0.492001 0.177872 -0.204287
-0.493778 0.158981 -0.202728
-0.494884 0.140225 -0.201113
-0.495333 0.121625 -0.199443
-0.495134 0.103201 -0.197718
-0.494302 0.084974 -0.195937
-0.492847 0.066963 -0.194103
-0.490784 0.049187 -0.192214
-0.488127 0.031664 -0.190272
-0.484889 0.014411 -0.188276
-0.481087 -0.002555 -0.186227
-0.476734 -0.019218 -0.184125
-0.471846 -0.035563 -0.181970
-0.466440 -0.051575 -0.179763
-0.460531 -0.067240 -0.177502
-0.454137 -0.082544 -0.175189
-0.447273 -0.097477 -0.172824
-0.439957 -0.112024 -0.170406
-0.432207 -0.126177 -0.167935
-0.424040 -0.139923 -0.165412
-0.415473 -0.153253 -0.162836
-0.406524 -0.166159 -0.160208
-0.397211 -0.178633 -0.157527
-0.387553 -0.190665 -0.154794
-0.377567 -0.202250 -0.152007
-0.367271 -0.213381 -0.149168
-0.356684 -0.224053 -0.146275
-0.345824 -0.234261 -0.143329
-0.334708 -0.244000 -0.140330
-0.323356 -0.253267 -0.137277
-0.311784 -0.262059 -0.134170
-0.300011 -0.270374 -0.131009
-0.288055 -0.278209 -0.127794
-0.275933 -0.285563 -0.124525
-0.263663 -0.292437 -0.121202
-0.251263 -0.298830 -0.117823
-0.238749 -0.304742 -0.114390
-0.226138 -0.310175 -0.110902
-0.213449 -0.315131 -0.107358
-0.200696 -0.319611 -0.103759
-0.187896 -0.323618 -0.100105
-0.175066 -0.327156 -0.096394
-0.162222 -0.330229 -0.092627
-0.149378 -0.332839 -0.088805
-0.136550 -0.334993 -0.084925
-0.123753 -0.336695 -0.080989
-0.111003 -0.337951 -0.076997
-0.098312 -0.338766 -0.072947
-0.085695 -0.339146 -0.068840
-0.073166 -0.339100 -0.064675
-0.060738 -0.338633 -0.060453
-0.048424 -0.337752 -0.056174
-0.036237 -0.336467 -0.051836
-0.024188 -0.334783 -0.047440
-0.012290 -0.332711 -0.042985
-0.000554 -0.330259 -0.038472
0.011010 -0.327435 -0.033901
0.022389 -0.324248 -0.029270
0.033574 -0.320708 -0.024580
0.044556 -0.316825 -0.019831
0.055324 -0.312608 -0.015022
0.065870 -0.308067 -0.010154
0.076184 -0.303213 -0.005225
0.086260 -0.298056 -0.000236
0.096087 -0.292605 0.004813
0.105661 -0.286873 0.009923
0.114972 -0.280870 0.015094
0.124015 -0.274605 0.020326
0.132783 -0.268091 0.025620
0.141271 -0.261339 0.030975
0.149473 -0.254359 0.036392
0.157383 -0.247163 0.041871
0.164998 -0.239761 0.047413
0.172313 -0.232165 0.053017
0.179324 -0.224387 0.058685
0.186028 -0.216437 0.064416
0.192421 -0.208327 0.070210
0.198500 -0.200067 0.076068
0.204264 -0.191670 0.081990
0.209710 -0.183145 0.087977
0.214837 -0.174505 0.094029
0.219643 -0.165760 0.100145
0.224127 -0.156921 0.106327
0.228288 -0.148000 0.112574
0.232127 -0.139006 0.118888
0.235644 -0.129951 0.125268
0.238838 -0.120844 0.131714
0.241710 -0.111698 0.138227
0.244261 -0.102521 0.144807
0.246493 -0.093325 0.151455
0.248408 -0.084118 0.158171
0.250006 -0.074912 0.164955
0.251290 -0.065717 0.171807
0.252263 -0.056540 0.178728
0.252927 -0.047393 0.185718
0.253285 -0.038284 0.192777
0.253340 -0.029223 0.199906
0.253096 -0.020219 0.207105
0.252556 -0.011280 0.214374
0.251724 -0.002414 0.221714
0.250605 0.006368 0.229124
0.249202 0.015060 0.236605
0.247520 0.023654 0.244157
0.245564 0.032141 0.251781
0.243338 0.040513 0.259477
0.240848 0.048765 0.267244
0.238099 0.056887 0.275083
0.235097 0.064874 0.282995
0.231846 0.072718 0.290980
0.228352 0.080413 0.299036
0.224622 0.087952 0.307166
0.220662 0.095330 0.315369
0.216476 0.102540 0.323644
0.212073 0.109576 0.331993
0.207457 0.116434 0.340415
0.202636 0.123108 0.348910
0.197616 0.129592 0.357479
0.192403 0.135882 0.366121
0.187005 0.141974 0.374836
0.181428 0.147862 0.383625
0.175678 0.153543 0.392486
0.169764 0.159013 0.401421
0.163692 0.164267 0.410429
0.157469 0.169303 0.419510
0.151101 0.174116 0.428663
0.144597 0.178705 0.437889
0.137964 0.183065 0.447188
0.131207 0.187195 0.456558
0.124336 0.191091 0.466000
0.117357 0.194751 0.475513
0.110277 0.198174 0.485097
0.103104 0.201356 0.494752
0.095845 0.204298 0.504476
0.088507 0.206996 0.514270
0.081098 0.209450 0.524134
0.073625 0.211658 0.534065
0.066095 0.213621 0.544064
0.058515 0.215335 0.554131
0.050893 0.216803 0.564263
0.043235 0.218022 0.574461
0.035550 0.218992 0.584724
0.027845 0.219714 0.595050
0.020126 0.220188 0.605439
0.012400 0.220414 0.615890
0.004675 0.220392 0.626401
-0.003042 0.220123 0.636972
-0.010745 0.219609 0.647602
-0.018425 0.218849 0.658288
-0.026077 0.217845 0.669030
-0.033694 0.216598 0.679827
-0.041268 0.215110 0.690677
-0.048793 0.213382 0.701578
-0.056262 0.211416 0.712529
-0.063669 0.209214 0.723529
-0.071006 0.206778 0.734575
-0.078268 0.204110 0.745666
-0.085447 0.201213 0.756801
-0.092538 0.198088 0.767976
-0.099534 0.194739 0.779191
-0.106429 0.191169 0.790444
-0.113216 0.187379 0.801732
-0.119890 0.183373 0.813053
-0.126443 0.179155 0.824405
-0.132871 0.174728 0.835786
-0.139167 0.170094 0.847194
-0.145325 0.165258 0.858626
-0.151340 0.160223 0.870080
-0.157205 0.154994 0.881553
-0.162915 0.149573 0.893043
-0.168465 0.143965 0.904548
-0.173848 0.138175 0.916065
-0.179060 0.132207 0.927591
-0.184095 0.126064 0.939124
-0.188947 0.119753 0.950660
-0.193612 0.113276 0.962198
-0.198084 0.106640 0.973734
-0.202359 0.099850 0.985266
-0.206431 0.092909 0.996790
-0.210295 0.085825 1.008305
-0.213948 0.078601 1.019806
-0.217383 0.071244 1.031292
-0.220597 0.063759 1.042759
-0.223584 0.056153 1.054204
-0.226342 0.048429 1.065624
-0.228864 0.040596 1.077017
-0.231148 0.032659 1.088380
-0.233189 0.024624 1.099708
-0.234983 0.016498 1.111001
-0.236526 0.008288 1.122254
-0.237815 -0.000001 1.133464
-0.238845 -0.008360 1.144630
-0.239615 -0.016784 1.155747
-0.240119 -0.025265 1.166813
-0.240356 -0.033795 1.177826
-0.240322 -0.042368 1.188781
-0.240014 -0.050975 1.199677
-0.239429 -0.059610 1.210511
-0.238565 -0.068264 1.221280
-0.237419 -0.076930 1.231981
-0.235989 -0.085599 1.242611
-0.234274 -0.094263 1.253168
-0.232271 -0.102914 1.263650
-0.229978 -0.111543 1.274054
-0.227394 -0.120142 1.284377
-0.224518 -0.128702 1.294616
-0.221348 -0.137215 1.304771
-0.217885 -0.145670 1.314837
-0.214126 -0.154060 1.324814
-0.210072 -0.162376 1.334698
-0.205722 -0.170606 1.344488
-0.201076 -0.178744 1.354181
-0.196136 -0.186778 1.363776
-0.190900 -0.194699 1.373271
-0.185371 -0.202498 1.382663
-0.179549 -0.210164 1.391951
-0.173436 -0.217689 1.401133
-0.167033 -0.225061 1.410208
-0.160342 -0.232272 1.419173
-0.153366 -0.239310 1.428028
-0.146106 -0.246166 1.436771
-0.138567 -0.252829 1.445400
-0.130751 -0.259290 1.453915
-0.122661 -0.265538 1.462313
-0.114303 -0.271563 1.470594
-0.105679 -0.277355 1.478757
-0.096794 -0.282902 1.486801
-0.087654 -0.288196 1.494724
-0.078264 -0.293226 1.502526
-0.068629 -0.297981 1.510206
-0.058756 -0.302452 1.517764
-0.048651 -0.306628 1.525199
-0.038320 -0.310499 1.532509
-0.027772 -0.314056 1.539696
-0.017013 -0.317289 1.546758
-0.006052 -0.320187 1.553695
0.005103 -0.322742 1.560506
0.016443 -0.324944 1.567192
0.027959 -0.326783 1.573753
0.039640 -0.328251 1.580188
0.051478 -0.329338 1.586498
0.063461 -0.330037 1.592682
0.075579 -0.330338 1.598740
0.087820 -0.330233 1.604674
0.100173 -0.329714 1.610483
0.112625 -0.328775 1.616167
0.125164 -0.327406 1.621728
0.137777 -0.325602 1.627164
0.150450 -0.323355 1.632478
0.163170 -0.320659 1.637669
0.175923 -0.317508 1.642738
0.188695 -0.313897 1.647686
0.201469 -0.309821 1.652513
0.214232 -0.305274 1.657221
0.226967 -0.300252 1.661809
0.239659 -0.294752 1.666279
0.252291 -0.288770 1.670631
0.264847 -0.282303 1.674866
0.277309 -0.275349 1.678986
0.289661 -0.267907 1.682990
0.301886 -0.259974 1.686879
0.313964 -0.251551 1.690656
0.325878 -0.242637 1.694319
0.337611 -0.233233 1.697870
0.349143 -0.223341 1.701310
0.360456 -0.212961 1.704639
0.371531 -0.202097 1.707858
0.382349 -0.190752 1.710968
0.392891 -0.178929 1.713970
0.403137 -0.166633 1.716863
0.413068 -0.153870 1.719648
0.422666 -0.140646 1.722326
0.431909 -0.126967 1.724897
0.440780 -0.112841 1.727362
0.449258 -0.098276 1.729720
0.457323 -0.083282 1.731972
0.464958 -0.067868 1.734118
0.472141 -0.052045 1.736157
0.478855 -0.035824 1.738091
0.485080 -0.019218 1.739918
0.490797 -0.002240 1.741639
0.495988 0.015096 1.743252
0.500634 0.032776 1.744759
0.504717 0.050783 1.746159
0.508220 0.069102 1.747450
0.511125 0.087715 1.748633
0.513414 0.106605 1.749708
0.515072 0.125751 1.750673
0.516083 0.145135 1.751527
0.516430 0.164737 1.752272
0.516098 0.184533 1.752905
0.515074 0.204504 1.753426
0.513342 0.224625 1.753835
0.510890 0.244874 1.754131
0.507705 0.265225 1.754314
0.503775 0.285653 1.754382
0.499089 0.306133 1.754336
0.493636 0.326638 1.754175
0.487408 0.347140 1.753899
0.480394 0.367613 1.753508
0.472589 0.388026 1.753001
0.463984 0.408352 1.752378
0.454575 0.428559 1.751640
0.444356 0.448618 1.750786
0.433323 0.468499 1.749817
0.421475 0.488169 1.748734
0.408809 0.507597 1.747535
0.395326 0.526750 1.746223
0.381026 0.545597 1.744798
0.365911 0.564105 1.743260
0.349984 0.582239 1.741611
0.333251 0.599968 1.739850
0.315718 0.617256 1.737981
0.297391 0.634072 1.736002
0.278279 0.650381 1.733916
0.258393 0.666149 1.731723
0.237744 0.681343 1.729425
0.216344 0.695929 1.727023
0.194209 0.709874 1.724517
0.171353 0.723144 1.721909
0.147794 0.735706 1.719200
0.123551 0.747529 1.716390
0.098643 0.758579 1.713479
0.073092 0.768826 1.710470
0.046922 0.778237 1.707360
0.020156 0.786782 1.704152
-0.007179 0.794431 1.700843
-0.035056 0.801155 1.697435
-0.063446 0.806925 1.693926
-0.092319 0.811714 1.690315
-0.121643 0.815495 1.686600
-0.151385 0.818243 1.682780
-0.181512 0.819931 1.678854
-0.211986 0.820538 1.674817
-0.242771 0.820039 1.670668
-0.273829 0.818415 1.666403
-0.305120 0.815645 1.662018
-0.336603 0.811711 1.657510
-0.368236 0.806595 1.652875
-0.399975 0.800281 1.648108
-0.431777 0.792757 1.643203
-0.463596 0.784008 1.638157
-0.495386 0.774025 1.632962
-0.527099 0.762798 1.627615
-0.558686 0.750320 1.622109
-0.590099 0.736585 1.616439
-0.621287 0.721590 1.610598
-0.652200 0.705334 1.604581
-0.682787 0.687817 1.598382
-0.712994 0.669041 1.591995
-0.742771 0.649012 1.585416
-0.772063 0.627736 1.578639
-0.800817 0.605223 1.571658
-0.828980 0.581484 1.564471
-0.856499 0.556534 1.557073
-0.883318 0.530388 1.549461
-0.909385 0.503065 1.541631
-0.934646 0.474586 1.533582
-0.959048 0.444975 1.525312
-0.982537 0.414259 1.516821
-1.005061 0.382466 1.508109
-1.026570 0.349626 1.499176
-1.047011 0.315775 1.490024
-1.066334 0.280948 1.480656
-1.084492 0.245184 1.471075
-1.101436 0.208524 1.461285
-1.117119 0.171013 1.451291
-1.131497 0.132695 1.441098
-1.144527 0.093620 1.430714
-1.156167 0.053838 1.420145
-1.166378 0.013403 1.409399
-1.175121 -0.027631 1.398484
-1.182362 -0.069207 1.387409
-1.188067 -0.111265 1.376183
-1.192207 -0.153745 1.364815
-1.194751 -0.196583 1.353316
-1.195677 -0.239716 1.341695
-1.194959 -0.283078 1.329962
-1.192579 -0.326602 1.318127
-1.188520 -0.370219 1.306199
-1.182767 -0.413860 1.294189
-1.175310 -0.457455 1.282104
-1.166140 -0.500932 1.269955
-1.155254 -0.544221 1.257748
-1.142650 -0.587249 1.245494
-1.128329 -0.629944 1.233197
-1.112297 -0.672234 1.220865
-1.094563 -0.714045 1.208505
-1.075137 -0.755306 1.196120
-1.054035 -0.795944 1.183717
-1.031276 -0.835889 1.171298
-1.006880 -0.875069 1.158866
-0.980873 -0.913415 1.146425
-0.953282 -0.950858 1.133976
-0.924139 -0.987329 1.121520
-0.893478 -1.022763 1.109058
-0.861336 -1.057093 1.096589
-0.827754 -1.090257 1.084114
-0.792775 -1.122192 1.071631
-0.756444 -1.152838 1.059139
-0.718811 -1.182136 1.046638
-0.679928 -1.210031 1.034124
-0.639849 -1.236469 1.021598
-0.598630 -1.261398 1.009056
-0.556332 -1.284768 0.996497
-0.513014 -1.306533 0.983921
-0.468742 -1.326648 0.971325
-0.423581 -1.345073 0.958708
-0.377600 -1.361769 0.946071
-0.330867 -1.376700 0.933412
-0.283455 -1.389834 0.920733
-0.235436 -1.401142 0.908033
-0.186886 -1.410598 0.895314
-0.137880 -1.418179 0.882579
-0.088495 -1.423866 0.869828
-0.038810 -1.427642 0.857066
0.011096 -1.429496 0.844295
0.061145 -1.429419 0.831519
0.111255 -1.427405 0.818743
0.161346 -1.423453 0.805972
0.211338 -1.417564 0.793211
0.261149 -1.409745 0.780465
0.310701 -1.400005 0.767740
0.359911 -1.388357 0.755042
0.408702 -1.374816 0.742377
0.456994 -1.359404 0.729751
0.504709 -1.342144 0.717170
0.551770 -1.323062 0.704640
0.598103 -1.302190 0.692167
0.643633 -1.279561 0.679757
0.688287 -1.255212 0.667413
0.731996 -1.229183 0.655143
0.774689 -1.201517 0.642948
0.816300 -1.172261 0.630835
0.856764 -1.141464 0.618805
0.896020 -1.109176 0.606863
0.934006 -1.075453 0.595010
0.970667 -1.040351 0.583247
1.005946 -1.003928 0.571577
1.039791 -0.966246 0.560001
1.072154 -0.927368 0.548517
1.102988 -0.887358 0.537126
1.132249 -0.846284 0.525826
1.159897 -0.804214 0.514618
1.185894 -0.761217 0.503498
1.210206 -0.717364 0.492465
1.232803 -0.672727 0.481516
1.253655 -0.627379 0.470648
1.272738 -0.581395 0.459860
1.290030 -0.534847 0.449147
1.305514 -0.487813 0.438507
1.319173 -0.440366 0.427937
1.330997 -0.392583 0.417433
1.340976 -0.344540 0.406993
1.349106 -0.296311 0.396614
1.355384 -0.247974 0.386293
1.359811 -0.199603 0.376029
1.362392 -0.151272 0.365818
1.363134 -0.103057 0.355661
1.362047 -0.055031 0.345554
1.359145 -0.007265 0.335497
1.354445 0.040167 0.325491
1.347967 0.087195 0.315535
1.339733 0.133750 0.305628
1.329768 0.179765 0.295774
1.318101 0.225172 0.285971
1.304763 0.269906 0.276224
1.289787 0.313905 0.266533
1.273209 0.357107 0.256901
1.255069 0.399452 0.247331
1.235407 0.440883 0.237826
1.214266 0.481344 0.228391
1.191692 0.520783 0.219028
1.167733 0.559149 0.209742
1.142438 0.596393 0.200538
1.115858 0.632470 0.191418
1.088047 0.667335 0.182388
1.059058 0.700948 0.173453
1.028949 0.733270 0.164616
0.997775 0.764266 0.155881
0.965597 0.793904 0.147254
0.932473 0.822152 0.138739
0.898464 0.848984 0.130338
0.863631 0.874374 0.122057
0.828037 0.898302 0.113899
0.791743 0.920748 0.105866
0.754813 0.941696 0.097962
0.717309 0.961133 0.090191
0.679296 0.979047 0.082553
0.640835 0.995431 0.075053
0.601990 1.010280 0.067691
0.562823 1.023591 0.060469
0.523398 1.035363 0.053388
0.483776 1.045601 0.046451
0.444019 1.054308 0.039657
0.404186 1.061492 0.033007
0.364338 1.067164 0.026501
0.324533 1.071336 0.020140
0.284830 1.074021 0.013923
0.245285 1.075237 0.007850
0.205954 1.075003 0.001920
0.166891 1.073340 -0.003866
0.128150 1.070271 -0.009511
0.089781 1.065819 -0.015014
0.051835 1.060013 -0.020378
0.014361 1.052879 -0.025602
-0.022594 1.044449 -0.030689
-0.058984 1.034753 -0.035640
-0.094767 1.023824 -0.040456
-0.129899 1.011696 -0.045139
-0.164340 0.998406 -0.049690
-0.198052 0.983989 -0.054111
-0.230999 0.968484 -0.058403
-0.263144 0.951929 -0.062568
-0.294454 0.934364 -0.066607
-0.324900 0.915829 -0.070522
-0.354450 0.896367 -0.074315
-0.383079 0.876018 -0.077987
-0.410759 0.854827 -0.081540
-0.437468 0.832834 -0.084976
-0.463183 0.810085 -0.088296
-0.487885 0.786624 -0.091501
-0.511555 0.762493 -0.094593
-0.534177 0.737738 -0.097574
-0.555738 0.712403 -0.100446
-0.576223 0.686533 -0.103210
-0.595624 0.660172 -0.105867
-0.613930 0.633364 -0.108419
-0.631135 0.606154 -0.110867
-0.647232 0.578586 -0.113213
-0.662219 0.550703 -0.115459
-0.676094 0.522549 -0.117606
-0.688855 0.494167 -0.119656
-0.700505 0.465599 -0.121609
-0.711045 0.436887 -0.123467
-0.720481 0.408072 -0.125232
-0.728818 0.379196 -0.126905
-0.736063 0.350298 -0.128487
-0.742226 0.321418 -0.129980
-0.747315 0.292595 -0.131385
-0.751343 0.263865 -0.132703
-0.754322 0.235266 -0.133936
-0.756265 0.206835 -0.135083
-0.757189 0.178606 -0.136148
-0.757109 0.150614 -0.137130
-0.756043 0.122892 -0.138031
-0.754008 0.095472 -0.138851
-0.751024 0.068385 -0.139592
-0.747112 0.041662 -0.140255
-0.742293 0.015332 -0.140840
-0.736588 -0.010578 -0.141348
-0.730021 -0.036040 -0.141780
-0.722614 -0.061028 -0.142136
-0.714393 -0.085518 -0.142418
-0.705381 -0.109486 -0.142625
-0.695606 -0.132909 -0.142759
-0.685092 -0.155767 -0.142819
-0.673866 -0.178040 -0.142807
-0.661955 -0.199708 -0.142723
-0.649387 -0.220753 -0.142566
-0.636189 -0.241160 -0.142338
-0.622389 -0.260912 -0.142039
-0.608017 -0.279996 -0.141669
-0.593099 -0.298397 -0.141227
-0.577666 -0.316106 -0.140716
-0.561746 -0.333109 -0.140133
-0.545368 -0.349398 -0.139481
-0.528560 -0.364965 -0.138758
-0.511353 -0.379801 -0.137965
-0.493775 -0.393901 -0.137103
-0.475855 -0.407258 -0.136170
-0.457622 -0.419870 -0.135168
-0.439105 -0.431732 -0.134097
-0.420332 -0.442842 -0.132956
-0.401331 -0.453200 -0.131745
-0.382131 -0.462805 -0.130465
-0.362759 -0.471658 -0.129116
-0.343244 -0.479761 -0.127698
-0.323611 -0.487117 -0.126210
-0.303888 -0.493728 -0.124654
-0.284102 -0.499600 -0.123029
-0.264277 -0.504738 -0.121336
-0.244441 -0.509148 -0.119574
-0.224617 -0.512837 -0.117744
-0.204831 -0.515812 -0.115845
-0.185107 -0.518083 -0.113879
-0.165467 -0.519657 -0.111845
-0.145936 -0.520546 -0.109743
-0.126535 -0.520760 -0.107574
-0.107287 -0.520310 -0.105339
-0.088212 -0.519207 -0.103036
-0.069331 -0.517464 -0.100667
-0.050665 -0.515094 -0.098231
-0.032232 -0.512110 -0.095729
-0.014052 -0.508527 -0.093162
0.003858 -0.504359 -0.090529
0.021480 -0.499620 -0.087831
0.038798 -0.494326 -0.085067
0.055794 -0.488492 -0.082239
0.072455 -0.482135 -0.079347
0.088765 -0.475271 -0.076391
0.104711 -0.467916 -0.073370
0.120278 -0.460088 -0.070286
0.135454 -0.451803 -0.067138
0.150228 -0.443079 -0.063927
0.164588 -0.433933 -0.060654
0.178524 -0.424384 -0.057317
0.192026 -0.414449 -0.053918
0.205084 -0.404147 -0.050456
0.217690 -0.393495 -0.046932
0.229836 -0.382511 -0.043346
0.241515 -0.371215 -0.039699
0.252721 -0.359624 -0.035989
0.263448 -0.347756 -0.032218
0.273691 -0.335631 -0.028385
0.283444 -0.323266 -0.024490
0.292705 -0.310679 -0.020534
0.301470 -0.297889 -0.016517
0.309736 -0.284914 -0.012438
0.317501 -0.271771 -0.008298
0.324764 -0.258480 -0.004096
0.331524 -0.245056 0.000167
0.337781 -0.231519 0.004491
0.343535 -0.217885 0.008877
0.348787 -0.204172 0.013325
